date,twitter_count,twitter_percent_change,interest_rate,interest_percent_change,bitcoin_value,bitcoin_percent_change,volume,%_volume
2020-10-20,37581.0,0.1978007968127491,9.354114298219123,0.1666666666666667,11908.71,1.332,18121468516.0,16.389
2020-10-21,64870.0,0.7261382081370906,14.69932246863005,0.5714285714285714,12806.44,7.538,21431994056.0,18.269
2020-10-22,43790.0,-0.3249576075227378,14.966582877150598,0.0181818181818183,12951.04,1.129,29314287990.0,36.778
2020-10-23,35777.0,-0.1829869833295273,12.293978791945134,-0.1785714285714286,12928.07,-0.177,25070864647.0,-14.476
2020-10-24,32175.0,-0.1006792073119602,10.690416340821857,-0.1304347826086955,13106.05,1.377,21379873278.0,-14.722
2020-10-25,28445.0,-0.1159285159285159,10.957676749342404,0.0250000000000001,13021.41,-0.646,19302801175.0,-9.715
2020-10-26,36554.0,0.2850764633503251,11.75945797490404,0.0731707317073167,13060.79,0.302,18998745579.0,-1.575
2020-10-27,44889.0,0.2280188214696066,13.36302042602732,0.1363636363636367,13655.19,4.551,21507619986.0,13.205
2020-10-28,36385.0,-0.1894450756310008,12.828499608986228,-0.04,13283.0,-2.726,23918511528.0,11.209
2020-10-29,36808.0,0.0116256699189225,11.492197566383494,-0.1041666666666667,13441.88,1.196,26825856788.0,12.155
2020-10-30,32806.0,-0.1087263638339491,10.957676749342404,-0.0465116279069764,13537.17,0.709,22860841954.0,-14.781
2020-11-01,40439.0,0.0,10.690416340821857,-0.111111111111111,13720.36,-0.423,22691200479.0,-3.371
2020-11-02,32602.0,-0.1937980662232004,11.75945797490404,0.0999999999999996,13558.36,-1.181,19771957708.0,-12.865
2020-11-03,36459.0,0.1183056254217531,10.957676749342404,-0.0681818181818179,13989.98,3.183,22630851230.0,14.459
2020-11-04,47315.0,0.2977591266902548,10.42315593230131,-0.0487804878048782,14101.72,0.799,22602862338.0,-0.124
2020-11-05,60368.0,0.2758744584169925,15.768364102712235,0.5128205128205126,15553.33,10.294,25857225138.0,14.398
2020-11-06,47823.0,-0.2078087728597932,17.63918696235606,0.1186440677966103,15548.31,-0.032,36313255719.0,40.438
2020-11-07,33705.0,-0.2952136001505552,14.69932246863005,-0.1666666666666666,14818.46,-4.694,34523587705.0,-4.928
2020-11-08,30699.0,-0.0891855807743657,13.630280834547866,-0.0727272727272726,15496.32,4.574,30369855795.0,-12.032
2020-11-09,35977.0,0.17192742434607,13.630280834547866,0.0,15335.34,-1.039,24082570972.0,-20.702
2020-11-10,35104.0,-0.0242655029602245,12.828499608986228,-0.0588235294117647,15278.71,-0.369,29501754043.0,22.503
2020-11-11,39657.0,0.1297003190519599,13.095760017506771,0.020833333333333,15686.91,2.672,21918753733.0,-25.704
2020-11-12,44220.0,0.1150616536803086,14.16480165158896,0.0816326530612245,16265.15,3.686,23990613793.0,9.452
2020-11-13,48337.0,0.0931026684758027,14.16480165158896,0.0,16326.81,0.379,28001128791.0,16.717
2020-11-14,37293.0,-0.2284792188178828,13.095760017506771,-0.0754716981132077,16095.56,-1.416,24826304420.0,-11.338
2020-11-15,33836.0,-0.0926983616228246,11.492197566383494,-0.1224489795918366,15984.67,-0.689,22096608221.0,-10.995
2020-11-16,47177.0,0.3942841943492139,14.966582877150598,0.3023255813953489,16714.4,4.565,19184714603.0,-13.178
2020-11-17,74813.0,0.585793925005829,20.311791047561524,0.357142857142857,17651.82,5.608,24606359052.0,28.26
2020-11-18,70679.0,-0.0552577760549637,22.984395132766988,0.131578947368421,17829.93,1.009,31572384446.0,28.31
2020-11-19,43267.0,-0.3878379716747548,19.24274941347934,-0.1627906976744184,17819.76,-0.057,40089857655.0,26.978
2020-11-20,47903.0,0.1071486352185269,19.77727023052044,0.0277777777777779,18628.81,4.54,30586797552.0,-23.704
2020-11-21,45874.0,-0.0423564286161618,20.311791047561524,0.0270270270270267,18689.53,0.326,28731271104.0,-6.066
2020-11-22,43581.0,-0.0499847408117888,18.173707779397155,-0.1052631578947367,18390.61,-1.599,31201880852.0,8.599
2020-11-23,47594.0,0.0920814116243318,18.975489004958792,0.0441176470588233,18360.69,-0.163,33010231294.0,5.796
2020-11-24,78971.0,0.6592637727444637,26.45878044353409,0.3943661971830985,19091.52,3.98,33389683851.0,1.149
2020-11-25,46379.0,-0.412708462600195,22.71713472424644,-0.1414141414141414,18753.29,-1.772,49429532567.0,48.038
2020-11-26,53237.0,0.1478686474481985,25.389738809451902,0.1176470588235294,17138.03,-8.613,32146102840.0,-34.966
2020-11-27,44777.0,-0.1589120348629712,20.04453063904098,-0.2105263157894735,17140.28,0.013,48738957777.0,51.617
2020-11-28,37071.0,-0.1720972820867856,17.10466614531497,-0.1466666666666666,17718.97,3.376,30680336583.0,-37.052
2020-11-29,33292.0,-0.1019395214588222,15.501103694191691,-0.09375,18169.95,2.545,24501260966.0,-20.14
2020-11-30,66042.0,0.983719812567584,22.18261390720535,0.4310344827586205,19609.52,7.923,23940328529.0,-2.289
2020-12-01,60008.0,-0.0913661003603767,22.71713472424644,0.0240963855421685,18857.42,-3.835,36160827241.0,51.046
2020-12-02,48309.0,-0.1949573390214638,17.371926553835515,-0.2352941176470586,19208.4,1.861,38614628144.0,6.786
2020-12-03,44375.0,-0.0814341013061747,17.63918696235606,0.0153846153846153,19435.2,1.181,28923102075.0,-25.098
2020-12-04,46085.0,0.0385352112676056,16.837405736794423,-0.0454545454545453,18711.23,-3.725,24342606871.0,-15.837
2020-12-05,39802.0,-0.1363350330910274,14.16480165158896,-0.1587301587301587,19139.11,2.287,26369871383.0,8.328
2020-12-06,39953.0,0.003793779207075,13.897541243068412,-0.0188679245283019,19325.55,0.974,23333284386.0,-11.515
2020-12-07,45372.0,0.1356343703852025,15.501103694191691,0.1153846153846154,19198.81,-0.656,21832193873.0,-6.433
2020-12-08,46222.0,0.0187340209821034,14.966582877150598,-0.0344827586206897,18336.51,-4.491,22034483384.0,0.927
2020-12-09,42250.0,-0.0859331054476223,15.233843285671144,0.0178571428571427,18564.99,1.246,26799991796.0,21.628
2020-12-10,37279.0,-0.1176568047337278,14.16480165158896,-0.0701754385964911,18262.06,-1.632,29806757749.0,11.219
2020-12-11,35891.0,-0.0372327583894417,15.233843285671144,0.0754716981132075,18058.03,-1.117,24092658534.0,-19.17
2020-12-12,38898.0,0.0837814493884261,13.095760017506771,-0.1403508771929825,18807.1,4.148,26080197328.0,8.25
2020-12-13,39491.0,0.0152449997429173,13.630280834547866,0.0408163265306125,19151.13,1.829,21918803314.0,-15.956
2020-12-14,38737.0,-0.0190929578891393,13.630280834547866,0.0,19259.97,0.568,23550581096.0,7.445
2020-12-15,43739.0,0.1291271910576452,14.16480165158896,0.0392156862745098,19432.36,0.895,21638023120.0,-8.121
2020-12-16,127155.0,1.9071309357781383,26.72604085205464,0.8867924528301887,21318.0,9.704,24173322660.0,11.717
2020-12-17,120169.0,-0.0549408202587393,42.92364136845139,0.606060606060606,22806.0,6.98,39062639738.0,61.594
2020-12-18,67616.0,-0.4373257662125839,30.775440981153828,-0.2830188679245283,23121.0,1.381,60693764159.0,55.375
2020-12-19,56872.0,-0.1588973024136298,26.72604085205464,-0.131578947368421,23864.0,3.214,37000188847.0,-39.038
2020-12-20,62679.0,0.1021064847376564,25.9161608262348,-0.0303030303030303,23518.0,-1.45,35252972900.0,-4.722
2020-12-21,61296.0,-0.0220648063944861,27.535920877874474,0.0625,22841.0,-2.879,32907758818.0,-6.653
2020-12-22,45927.0,-0.2507341425215348,23.486520748775288,-0.1470588235294118,23795.0,4.177,38423396405.0,16.761
2020-12-23,43942.0,-0.0432207633853723,22.67664072295545,-0.0344827586206896,23308.0,-2.047,38733771616.0,0.808
2020-12-24,42618.0,-0.0301306267352419,19.4371206196761,-0.1428571428571429,23760.0,1.939,42917744240.0,10.802
2020-12-25,49739.0,0.1670890234173354,22.67664072295545,0.1666666666666667,24671.0,3.834,36826373659.0,-14.193
2020-12-26,72172.0,0.4510142946179054,29.965560955333988,0.3214285714285714,26476.0,7.316,36622874230.0,-0.553
2020-12-27,88788.0,0.2302277891703152,42.92364136845139,0.4324324324324324,26423.0,-0.2,41995154623.0,14.669
2020-12-28,59779.0,-0.3267220795603009,34.82484111025301,-0.1886792452830189,27125.0,2.657,56654980596.0,34.908
2020-12-29,56236.0,-0.0592683049231335,29.15568092951415,-0.1627906976744185,27425.0,1.106,42186521237.0,-25.538
2020-12-30,80886.0,0.4383313180169286,34.82484111025301,0.1944444444444444,28837.0,5.149,38081840206.0,-9.73
2021-02-01,91439.0,0.0,32.3952010327935,0.0256410256410255,33406.0,1.031,42488649643.0,-18.293
2021-02-02,80624.0,-0.1182755716926038,29.965560955333988,-0.075,35486.0,6.226,49268860243.0,15.958
2021-02-03,87809.0,0.089117384401667,30.775440981153828,0.0270270270270271,37495.0,5.661,50730704377.0,2.967
2021-02-04,76348.0,-0.1305219282761448,33.20508105861334,0.0789473684210524,36817.0,-1.808,49762137494.0,-1.909
2021-02-05,97415.0,0.2759338816995862,29.15568092951415,-0.1219512195121951,38008.0,3.235,54494811707.0,9.511
2021-02-06,107331.0,0.1017913052404659,35.634721136072855,0.2222222222222223,39279.0,3.344,47446256482.0,-12.934
2021-02-07,77886.0,-0.2743382620119071,31.585321006973665,-0.1136363636363636,38833.0,-1.135,57076868562.0,20.298
2021-02-08,212923.0,1.733777572349331,69.64968222050602,1.2051282051282048,46308.0,19.249,53802559039.0,-5.737
2021-02-09,159207.0,-0.2522789928753587,80.98800258198375,0.1627906976744186,46570.0,0.566,86994225365.0,61.692
2021-02-10,124292.0,-0.2193056837953104,57.50148183320847,-0.2899999999999999,44849.0,-3.696,78828431117.0,-9.387
2021-02-11,115390.0,-0.0716216651111897,51.022441626649766,-0.1126760563380282,47816.0,6.616,70000356396.0,-11.199
2021-02-12,122503.0,0.0616431233209116,47.78292152337041,-0.0634920634920636,47414.0,-0.841,66187179919.0,-5.447
2021-02-13,93740.0,-0.2347942499367362,41.30388131681171,-0.135593220338983,46941.0,-0.998,61942185129.0,-6.414
2021-02-14,99797.0,0.0646148922551739,43.73352139427123,0.0588235294117647,48608.0,3.551,55312381649.0,-10.703
2021-02-15,101777.0,0.0198402757597924,45.3532814459109,0.0370370370370369,47898.0,-1.461,57738376570.0,4.386
2021-02-16,147792.0,0.4521159004490209,50.21256160082993,0.1071428571428572,49238.0,2.798,61061855794.0,5.756
2021-02-17,147890.0,0.000663094078164,58.3113618590283,0.161290322580645,52144.0,5.902,64141133354.0,5.043
2021-02-18,116096.0,-0.2149841098113463,51.8323216524696,-0.1111111111111111,51733.0,-0.788,68478739131.0,6.763
2021-02-19,150898.0,0.2997691565600882,57.50148183320847,0.1093750000000002,56039.0,8.324,58486508606.0,-14.592
2021-02-20,118093.0,-0.217398507601161,63.980522039767166,0.112676056338028,56378.0,0.605,71397235197.0,22.075
2021-02-21,111638.0,-0.0546603100945864,55.07184175574895,-0.139240506329114,57669.0,2.29,77351787996.0,8.34
2021-02-22,110348.0,-0.0115552052168615,62.36076198812749,0.1323529411764707,54411.0,-5.649,61223272211.0,-20.851
2021-02-23,131691.0,0.1934153768079167,77.7484824787044,0.2467532467532467,48692.0,-10.511,101532021847.0,65.839
2021-02-24,103733.0,-0.2123000053154733,59.931121910667976,-0.2291666666666667,49849.0,2.376,116689607926.0,14.929
2021-02-25,82520.0,-0.2044961584066786,46.973041497550575,-0.2162162162162162,46993.0,-5.729,73140585469.0,-37.32
2021-02-26,81742.0,-0.009428017450315,51.022441626649766,0.0862068965517242,46551.0,-0.941,60355381276.0,-17.48
2021-02-27,66315.0,-0.1887279489124318,41.30388131681171,-0.1904761904761905,46654.0,0.221,74357197464.0,23.199
2021-02-28,73439.0,0.1074266757143933,43.73352139427123,0.0588235294117647,44970.0,-3.61,50989764249.0,-31.426
2021-03-01,89756.0,0.2221843979357016,43.73352139427123,0.0,49787.0,10.712,59679588927.0,17.042
2021-03-02,103342.0,0.151365925397745,39.68412126517204,-0.0925925925925926,48532.0,-2.521,63218569172.0,5.93
2021-03-03,94227.0,-0.0882022798087902,38.064361213532365,-0.0408163265306121,50577.0,4.214,53499537417.0,-15.374
2021-03-04,81460.0,-0.1354919502902565,34.82484111025301,-0.0851063829787235,48727.0,-3.658,59212268141.0,10.678
2021-03-05,70950.0,-0.1290203780996808,34.014961084433175,-0.0232558139534883,49092.0,0.749,60749587836.0,2.596
2021-03-06,40281.0,-0.432262156448203,29.965560955333988,-0.119047619047619,49019.0,-0.149,56568112294.0,-6.883
2021-03-07,68935.0,0.7113527469526575,30.775440981153828,0.0270270270270271,51313.0,4.68,41478786533.0,-26.675
2021-03-08,81828.0,0.1870312613331399,35.634721136072855,0.1578947368421053,52329.0,1.98,46146324828.0,11.253
2021-03-09,85849.0,0.0491396587965,39.68412126517204,0.1136363636363635,54700.0,4.531,53568946626.0,16.085
2021-03-10,81908.0,-0.0459061841139675,40.49400129099188,0.0204081632653063,56020.0,2.413,57418251743.0,7.186
2021-03-11,95858.0,0.1703130341358598,37.25448118771253,-0.08,57789.0,3.158,63560545037.0,10.697
2021-03-12,104787.0,0.0931481983767656,36.44460116189269,-0.0217391304347825,57354.0,-0.753,64605228618.0,1.644
2021-03-13,154790.0,0.4771870556462156,47.78292152337041,0.3111111111111109,61315.0,6.906,59984971692.0,-7.152
2021-03-14,102059.0,-0.3406615414432457,44.543401420091065,-0.0677966101694914,59429.0,-3.076,67332756651.0,12.249
2021-03-15,116563.0,0.1421138753074202,41.30388131681171,-0.0727272727272727,55805.0,-6.098,48104078384.0,-28.558
2021-03-16,99951.0,-0.142515206369088,38.064361213532365,-0.0784313725490195,56830.0,1.837,70594488700.0,46.754
2021-03-17,106258.0,0.0631009194505307,38.064361213532365,0.0,59015.0,3.845,63219904254.0,-10.446
2021-03-18,106755.0,0.004677294886032,36.910895722213205,-0.0303030303030302,57922.0,-1.852,63368268626.0,0.235
2021-03-19,106380.0,-0.0035127160320359,33.45049924825572,-0.09375,58243.0,0.554,58387006276.0,-7.861
2021-03-20,92396.0,-0.1314532806918593,31.1435682656174,-0.0689655172413791,58376.0,0.228,51948388931.0,-11.027
2021-03-21,80437.0,-0.1294320100437248,29.99010277429823,-0.0370370370370372,57574.0,-1.374,54549112636.0,5.006
2021-03-22,103950.0,0.2923157253502741,34.60396473957488,0.1538461538461537,54370.0,-5.565,55664123838.0,2.044
2021-03-23,94277.0,-0.093054353054353,33.45049924825572,-0.0333333333333332,54585.0,0.395,62001716795.0,11.385
2021-03-24,130216.0,0.3812064448380834,38.064361213532365,0.1379310344827584,52527.0,-3.77,60383378707.0,-2.61
2021-03-25,137938.0,0.0593014683295447,39.21782670485153,0.0303030303030304,51417.0,-2.113,73029051195.0,20.942
2021-03-26,137602.0,-0.0024358769882121,34.60396473957488,-0.1176470588235295,55033.0,7.033,63401640503.0,-13.183
2021-03-27,106231.0,-0.2279836048894638,31.1435682656174,-0.0999999999999997,55832.0,1.452,55442557956.0,-12.553
2021-03-28,86361.0,-0.1870452127909931,28.836637282979066,-0.0740740740740742,55728.0,-0.186,47285749219.0,-14.712
2021-04-01,69301.0,0.0,38.064361213532365,0.1379310344827584,58801.0,-0.027,57495844478.0,9.751
2021-04-02,30540.0,-0.5593137184167616,33.45049924825572,-0.1212121212121211,59060.0,0.44,54320681401.0,-5.522
2021-04-03,75450.0,1.4705304518664049,29.99010277429823,-0.1034482758620689,57060.0,-3.386,52224918752.0,-3.858
2021-04-04,87528.0,0.1600795228628231,28.836637282979066,-0.0384615384615385,58229.0,2.049,52067853988.0,-0.301
2021-04-05,44761.0,-0.4886093592907412,32.29703375693656,0.1200000000000001,58707.0,0.821,46156767978.0,-11.353
2021-04-06,32289.0,-0.2786354192265589,31.1435682656174,-0.0357142857142855,58062.0,-1.099,54670173277.0,18.445
2021-04-07,86985.0,1.6939515005110095,31.1435682656174,0.0,56134.0,-3.321,61497704158.0,12.489
2021-04-08,104094.0,0.1966890843248836,29.99010277429823,-0.0370370370370372,58066.0,3.442,67617613532.0,9.951
2021-04-09,102638.0,-0.0139873575806482,27.683171791659905,-0.0769230769230768,58153.0,0.15,48714359354.0,-27.956
2021-04-10,110849.0,0.0799996102807927,31.1435682656174,0.1250000000000002,59979.0,3.14,45880879042.0,-5.817
2021-04-11,94714.0,-0.1455583722000198,31.1435682656174,0.0,59988.0,0.015,61788197399.0,34.671
2021-04-12,132176.0,0.3955275883185167,32.29703375693656,0.0370370370370369,59911.0,-0.128,46792500387.0,-24.27
2021-04-13,171108.0,0.2945466650526571,41.52475768748985,0.2857142857142856,63577.0,6.119,55994558889.0,19.666
2021-04-14,161204.0,-0.0578815718727353,46.13861965276651,0.1111111111111111,62807.0,-1.211,71993120011.0,28.572
2021-04-15,110223.0,-0.3162514577802039,39.21782670485153,-0.15,63180.0,0.594,80157135508.0,11.34
2021-04-16,113640.0,0.0310007893089463,43.83168867012818,0.1176470588235294,61497.0,-2.664,60495376851.0,-24.529
2021-04-17,100583.0,-0.1148979232664554,36.910895722213205,-0.1578947368421053,60274.0,-1.989,86260673270.0,42.591
2021-04-18,178464.0,0.7742958551643917,57.67327456595813,0.5625,56289.0,-6.611,63808212133.0,-26.029
2021-04-19,122950.0,-0.3110655370270755,49.599016126724,-0.1399999999999998,55721.0,-1.009,102065957642.0,59.957
2021-04-20,112302.0,-0.0866043106954046,44.98515416144734,-0.0930232558139536,56295.0,1.03,66156275210.0,-35.183
2021-04-21,96848.0,-0.1376110843974284,36.910895722213205,-0.1794871794871794,54190.0,-3.739,68166802216.0,3.039
2021-04-22,108961.0,0.1250722782091524,41.52475768748985,0.125,51966.0,-4.104,56115370322.0,-17.679
2021-04-23,132963.0,0.2202806508750836,61.13367103991562,0.4722222222222223,51191.0,-1.491,77897442832.0,38.817
2021-04-24,86049.0,-0.3528349992103066,43.83168867012818,-0.2830188679245282,50133.0,-2.067,91138220375.0,16.998
2021-04-25,81258.0,-0.0556775790537948,41.52475768748985,-0.0526315789473684,48981.0,-2.298,49296256746.0,-45.91
2021-04-26,110552.0,0.360506042481971,42.67822317880902,0.0277777777777779,53979.0,10.204,46233432154.0,-6.213
2021-04-27,102971.0,-0.0685740646935378,40.37129219617069,-0.054054054054054,54992.0,1.877,60226926860.0,30.267
2021-04-28,97333.0,-0.0547532800497226,34.60396473957488,-0.1428571428571429,54811.0,-0.329,48468560013.0,-19.523
2021-04-29,96503.0,-0.0085274264637892,33.45049924825572,-0.0333333333333332,53597.0,-2.215,48072930663.0,-0.816
2021-04-30,92350.0,-0.0430349315565319,33.45049924825572,0.0,57829.0,7.896,46958036373.0,-2.319
2021-05-01,99595.0,0.0784515430427721,33.45049924825572,0.0,57813.0,-0.028,53879045974.0,14.739
2021-05-02,78756.0,-0.2092374115166424,29.99010277429823,-0.1034482758620689,56601.0,-2.096,43967070046.0,-18.397
2021-05-03,89710.0,0.1390878155315151,32.29703375693656,0.0769230769230771,57200.0,1.058,39072664394.0,-11.132
2021-05-04,87287.0,-0.0270092520343327,34.60396473957488,0.0714285714285711,53464.0,-6.531,54132470274.0,38.543
2021-05-05,93866.0,0.0753720485295634,35.757430230894045,0.0333333333333334,57432.0,7.422,71296763919.0,31.708
2021-05-06,84935.0,-0.0951462723456842,34.60396473957488,-0.0322580645161291,56508.0,-1.609,72158368258.0,1.208
2021-05-07,103515.0,0.2187555189262378,31.1435682656174,-0.0999999999999997,57362.0,1.511,87510802711.0,21.276
2021-05-08,82542.0,-0.2026083176351253,31.1435682656174,0.0,58772.0,2.458,68154805947.0,-22.118
2021-05-09,62002.0,-0.2488430132538586,32.29703375693656,0.0370370370370369,58214.0,-0.949,66812167538.0,-1.97
2021-05-10,74446.0,0.20070320312248,33.45049924825572,0.0357142857142855,55902.0,-3.972,67906284081.0,1.638
2021-05-11,72974.0,-0.0197727211670203,32.29703375693656,-0.0344827586206896,56929.0,1.837,76672978748.0,12.91
2021-05-12,104572.0,0.4330035355057966,33.45049924825572,0.0357142857142855,50005.0,-12.163,67726708141.0,-11.668
2021-05-13,249599.0,1.3868626400948627,79.58911890102222,1.379310344827586,49973.0,-0.064,75523928654.0,11.513
2021-05-14,120644.0,-0.5166487045220534,51.90594710936232,-0.3478260869565216,49913.0,-0.12,104203551168.0,37.974
2021-05-15,95522.0,-0.2082324856602897,40.37129219617069,-0.2222222222222223,46781.0,-6.275,56820196965.0,-45.472
2021-05-16,148557.0,0.5552124118004229,42.67822317880902,0.0571428571428571,46585.0,-0.419,62896879696.0,10.695
2021-05-17,184558.0,0.2423379578209037,61.13367103991562,0.4324324324324322,43781.0,-6.019,70636455914.0,12.305
2021-05-18,120021.0,-0.3496841101442365,49.599016126724,-0.1886792452830187,43091.0,-1.576,84054878924.0,18.996
2021-05-19,363566.0,2.0291865590188385,115.34654913191626,1.325581395348837,37287.0,-13.469,65037066859.0,-22.625
2021-05-20,173415.0,-0.5230164536837878,91.12377381421383,-0.21,40438.0,8.451,141151477375.0,117.032
2021-05-21,185009.0,0.0668569616238503,70.36139497046892,-0.2278481012658226,37340.0,-7.661,95001812131.0,-32.695
2021-05-22,174133.0,-0.058786329313709,62.28713653123479,-0.1147540983606556,37520.0,0.482,88706010988.0,-6.627
2021-05-23,160368.0,-0.0790487730642669,70.36139497046892,0.1296296296296295,34978.0,-6.775,61178935274.0,-31.032
2021-05-24,151342.0,-0.0562830489873291,66.90099849651143,-0.0491803278688524,38642.0,10.475,84358034876.0,37.887
2021-05-25,107640.0,-0.2887631985833411,54.21287809200064,-0.1896551724137931,38211.0,-1.115,71163197727.0,-15.641
2021-05-26,114558.0,0.0642697881828315,46.13861965276651,-0.1489361702127659,39407.0,3.13,48724794158.0,-31.531
2021-05-27,100263.0,-0.124783952233803,40.37129219617069,-0.125,38643.0,-1.939,47026386118.0,-3.486
2021-05-28,104815.0,0.0454005964313855,42.67822317880902,0.0571428571428571,35710.0,-7.59,40836817156.0,-13.162
2021-05-29,98843.0,-0.0569765777798979,42.67822317880902,0.0,34775.0,-2.618,49991590068.0,22.418
2021-05-30,109381.0,0.1066135184079803,40.37129219617069,-0.054054054054054,35715.0,2.703,43184025045.0,-13.617
2021-06-01,105694.0,0.0,36.910895722213205,-0.0588235294117647,36680.0,-1.77,37950798680.0,23.819
2021-06-02,92542.0,-0.1244346888186651,38.064361213532365,0.03125,37686.0,2.743,33536905028.0,-11.631
2021-06-03,88708.0,-0.0414298372630805,36.910895722213205,-0.0303030303030302,39151.0,3.887,31240691604.0,-6.847
2021-06-04,184618.0,1.0811877170041035,40.37129219617069,0.09375,36939.0,-5.65,33396718845.0,6.901
2021-06-05,174730.0,-0.0535592412440824,36.910895722213205,-0.0857142857142857,35547.0,-3.768,39345490149.0,17.812
2021-06-06,211698.0,0.2115721398729468,36.910895722213205,0.0,35834.0,0.807,34068172836.0,-13.413
2021-06-07,172116.0,-0.1869738967774848,36.910895722213205,0.0,33451.0,-6.65,27689283071.0,-18.724
2021-06-08,187281.0,0.0881091821794604,48.44555063540483,0.3125,33557.0,0.317,33345528753.0,20.428
2021-06-09,297825.0,0.5902574206673394,47.29208514408567,-0.0238095238095237,37554.0,11.911,46727462986.0,40.131
2021-06-10,192780.0,-0.3527071266683454,39.21782670485153,-0.1707317073170731,36903.0,-1.734,54511387836.0,16.658
2021-06-11,145724.0,-0.2440917107583774,33.45049924825572,-0.1470588235294118,37289.0,1.046,42952476855.0,-21.205
2021-06-12,133446.0,-0.0842551673025719,29.99010277429823,-0.1034482758620689,35666.0,-4.352,36358044263.0,-15.353
2021-06-13,149747.0,0.1221542796337096,29.99010277429823,0.0,39148.0,9.763,35710196743.0,-1.782
2021-06-14,173293.0,0.1572385423414157,38.064361213532365,0.2692307692307691,40625.0,3.773,38185633278.0,6.932
2021-06-15,139190.0,-0.1967938693426739,32.054198916658834,-0.1578947368421053,40378.0,-0.608,45836408439.0,20.036
2021-06-16,116771.0,-0.1610676054314246,28.04742405207648,-0.125,38321.0,-5.094,36706248352.0,-19.919
2021-06-17,122733.0,0.0510571974205924,27.546577194003685,-0.0178571428571429,38194.0,-0.331,36563438890.0,-0.389
2021-06-18,125163.0,0.0197990760431179,27.04573033593089,-0.0181818181818181,35881.0,-6.056,36330237284.0,-0.638
2021-06-19,98521.0,-0.2128584326038844,24.54149604556692,-0.0925925925925925,35582.0,-0.833,35162612173.0,-3.214
2021-06-20,100940.0,0.0245531409547203,27.04573033593089,0.1020408163265305,35787.0,0.576,28858979692.0,-17.927
2021-06-21,153833.0,0.5240043590251635,40.06774864582354,0.4814814814814814,31712.0,-11.387,35609127164.0,23.39
2021-06-22,153834.0,6.500555797428476e-06,50.08468580727943,0.25,32508.0,2.51,51873870277.0,45.676
2021-06-23,125027.0,-0.1872602935631915,37.06266749738678,-0.26,33703.0,3.676,57443014758.0,10.736
2021-06-24,105656.0,-0.1549345341406256,32.555045774731624,-0.1216216216216217,34675.0,2.884,39798236962.0,-30.717
2021-06-25,154086.0,0.4583743469372303,32.054198916658834,-0.0153846153846153,34675.0,0.0,31862051544.0,-19.941
2021-06-26,105096.0,-0.317939332580507,29.549964626294862,-0.078125,32024.0,-7.645,38635245431.0,21.258
2021-06-27,122259.0,0.1633078328385475,29.049117768222068,-0.0169491525423728,34607.0,8.066,36873109420.0,-4.561
2021-06-28,128407.0,0.0502866864607105,29.049117768222068,0.0,34557.0,-0.144,34335452117.0,-6.882
2021-06-29,120506.0,-0.0615309134237229,29.549964626294862,0.0172413793103447,35969.0,4.086,32453802891.0,-5.48
